epoch,lr,step,time,train_acc_epoch,train_loss,valid_acc_epoch,valid_loss
211,,35749,,,0.7123416662216187,,
211,,35799,,,0.7046446800231934,,
211,,35827,,,,0.6900600790977478,0.7323336005210876
211,0.0010000000474974513,35827,3363.7685546875,0.6955108046531677,,,
212,,35849,,,0.7100444436073303,,
212,,35899,,,0.6871373653411865,,
212,,35949,,,0.7209646105766296,,
212,,35996,,,,0.6902377009391785,0.7337283492088318
212,0.0010000000474974513,35996,3394.560302734375,0.6957521438598633,,,
213,,35999,,,0.6749491095542908,,
213,,36049,,,0.7097941637039185,,
213,,36099,,,0.7227118015289307,,
213,,36149,,,0.6685836315155029,,
213,,36165,,,,0.6903621554374695,0.7743576169013977
213,0.0010000000474974513,36165,3425.2548828125,0.695988655090332,,,
214,,36199,,,0.707969605922699,,
214,,36249,,,0.6836352348327637,,
214,,36299,,,0.7110055088996887,,
214,,36334,,,,0.6905478239059448,0.7109315395355225
214,0.0010000000474974513,36334,3455.219970703125,0.6962084770202637,,,
215,,36349,,,0.7262678146362305,,
215,,36399,,,0.7084827423095703,,
215,,36449,,,0.7317232489585876,,
215,,36499,,,0.6949036121368408,,
215,,36503,,,,0.6908156275749207,0.7175998687744141
215,0.0010000000474974513,36503,3482.205810546875,0.6964365839958191,,,
216,,36549,,,0.6901416182518005,,
216,,36599,,,0.6868966221809387,,
216,,36649,,,0.6534690856933594,,
216,,36672,,,,0.6910288333892822,0.7331284880638123
216,0.0010000000474974513,36672,3511.751953125,0.6966672539710999,,,
217,,36699,,,0.6952923536300659,,
217,,36749,,,0.7016662955284119,,
217,,36799,,,0.7360590696334839,,
217,,36841,,,,0.6911285519599915,0.7603232264518738
217,0.0010000000474974513,36841,3540.60302734375,0.6968786120414734,,,
218,,36849,,,0.6997125744819641,,
218,,36899,,,0.690012514591217,,
218,,36949,,,0.6750973463058472,,
218,,36999,,,0.6984707713127136,,
218,,37010,,,,0.6912514567375183,0.7230021953582764
218,0.0010000000474974513,37010,3571.3115234375,0.6970888376235962,,,
219,,37049,,,0.6904789209365845,,
219,,37099,,,0.6815989017486572,,
219,,37149,,,0.6739034056663513,,
219,,37179,,,,0.6914983987808228,0.7050644755363464
219,0.0010000000474974513,37179,3603.4345703125,0.6973259449005127,,,
220,,37199,,,0.7497725486755371,,
220,,37249,,,0.80074143409729,,
220,,37299,,,0.6690974235534668,,
220,,37348,,,,0.6917147040367126,0.7369900345802307
220,0.0010000000474974513,37348,3634.24755859375,0.6975632905960083,,,
221,,37349,,,0.7045402526855469,,
221,,37399,,,0.6768473386764526,,
221,,37449,,,0.7267083525657654,,
221,,37499,,,0.695026159286499,,
221,,37517,,,,0.6918895244598389,0.7311840057373047
221,0.0010000000474974513,37517,3664.98193359375,0.6977702379226685,,,
222,,37549,,,0.6766968965530396,,
222,,37599,,,0.678021252155304,,
222,,37649,,,0.6867184638977051,,
222,,37686,,,,0.6921449899673462,0.7027202844619751
222,0.0010000000474974513,37686,3705.205810546875,0.6979736685752869,,,
223,,37699,,,0.6667404770851135,,
223,,37749,,,0.6925529837608337,,
223,,37799,,,0.7179849743843079,,
223,,37849,,,0.7073483467102051,,
223,,37855,,,,0.6924150586128235,0.7141023874282837
223,0.0010000000474974513,37855,3735.9736328125,0.6982095837593079,,,
224,,37899,,,0.7140367031097412,,
224,,37949,,,0.6784161329269409,,
224,,37999,,,0.7253976464271545,,
224,,38024,,,,0.6926649212837219,0.7076166868209839
224,0.0010000000474974513,38024,3766.8583984375,0.6984397768974304,,,
225,,38049,,,0.6812248826026917,,
225,,38099,,,0.683022141456604,,
225,,38149,,,0.7862743139266968,,
225,,38193,,,,0.6928153038024902,0.7878024578094482
225,0.0010000000474974513,38193,3797.60498046875,0.698663055896759,,,
226,,38199,,,0.7394314408302307,,
226,,38249,,,0.6701202988624573,,
226,,38299,,,0.7472512125968933,,
226,,38349,,,0.6836700439453125,,
226,,38362,,,,0.6929265260696411,0.7311174869537354
226,0.0010000000474974513,38362,3827.7978515625,0.6988822817802429,,,
227,,38399,,,0.6949045062065125,,
227,,38449,,,0.7202768921852112,,
227,,38499,,,0.6808469891548157,,
227,,38531,,,,0.6931096315383911,0.7242297530174255
227,0.0010000000474974513,38531,3854.563720703125,0.6990861296653748,,,
228,,38549,,,0.6900306940078735,,
228,,38599,,,0.6841039061546326,,
228,,38649,,,0.7042856216430664,,
228,,38699,,,0.6910542845726013,,
228,,38700,,,,0.6932375431060791,0.750450849533081
228,0.0010000000474974513,38700,3883.57958984375,0.6993116140365601,,,
229,,38749,,,0.7025576233863831,,
229,,38799,,,0.6717434525489807,,
229,,38849,,,0.6771535873413086,,
229,,38869,,,,0.6933556199073792,0.7213571667671204
229,0.0010000000474974513,38869,3913.619873046875,0.6995236873626709,,,
230,,38899,,,0.6875582933425903,,
230,,38949,,,0.6735184788703918,,
230,,38999,,,0.7168543934822083,,
230,,39038,,,,0.6935580968856812,0.7015863656997681
230,0.0010000000474974513,39038,3944.20751953125,0.6997441053390503,,,
231,,39049,,,0.7054929733276367,,
231,,39099,,,0.6915954947471619,,
231,,39149,,,0.6861814260482788,,
231,,39199,,,0.761836588382721,,
231,,39207,,,,0.6937649846076965,0.7248561382293701
231,0.0010000000474974513,39207,3975.94482421875,0.699923574924469,,,
232,,39249,,,0.6786834001541138,,
232,,39299,,,0.684533953666687,,
232,,39349,,,0.7080007195472717,,
232,,39376,,,,0.6939520835876465,0.715033233165741
232,0.0010000000474974513,39376,4006.78515625,0.7001397013664246,,,
233,,39399,,,0.7135158181190491,,
233,,39449,,,0.6699483394622803,,
233,,39499,,,0.6643476486206055,,
233,,39545,,,,0.6941339373588562,0.7236563563346863
233,0.0010000000474974513,39545,4037.5205078125,0.700350284576416,,,
234,,39549,,,0.6725414991378784,,
234,,39599,,,0.7024983167648315,,
234,,39649,,,0.6624776124954224,,
234,,39699,,,0.6976398825645447,,
234,,39714,,,,0.6943538784980774,0.6952598690986633
234,0.0010000000474974513,39714,4067.763671875,0.700556755065918,,,
235,,39749,,,0.6751041412353516,,
235,,39799,,,0.7152658104896545,,
235,,39849,,,0.7224069237709045,,
235,,39883,,,,0.6945841312408447,0.7252182960510254
235,0.0010000000474974513,39883,4098.6533203125,0.7007735371589661,,,
236,,39899,,,0.6858054399490356,,
236,,39949,,,0.6476131081581116,,
236,,39999,,,0.7351534366607666,,
236,,40049,,,0.6925985217094421,,
236,,40052,,,,0.6947788000106812,0.7085243463516235
236,0.0010000000474974513,40052,4129.5185546875,0.7009730339050293,,,
237,,40099,,,0.6577292680740356,,
237,,40149,,,0.6706631183624268,,
237,,40199,,,0.6927616596221924,,
237,,40221,,,,0.695002019405365,0.6991452574729919
237,0.0010000000474974513,40221,4160.2470703125,0.7011697292327881,,,
238,,40249,,,0.6704410314559937,,
238,,40299,,,0.6569929122924805,,
238,,40349,,,0.6772796511650085,,
238,,40390,,,,0.6952235102653503,0.7084804773330688
238,0.0010000000474974513,40390,4190.841796875,0.7013708353042603,,,
239,,40399,,,0.685692310333252,,
239,,40449,,,0.6948162913322449,,
239,,40499,,,0.7224400639533997,,
239,,40549,,,0.6964597702026367,,
239,,40559,,,,0.6953684091567993,0.7417031526565552
239,0.0010000000474974513,40559,4218.9287109375,0.7015875577926636,,,
240,,40599,,,0.6903293132781982,,
240,,40649,,,0.7075592279434204,,
240,,40699,,,0.6632699966430664,,
240,,40728,,,,0.6954779624938965,0.7244471311569214
240,0.0010000000474974513,40728,4248.4853515625,0.7017881870269775,,,
241,,40749,,,0.6790254712104797,,
241,,40799,,,0.6973260045051575,,
241,,40849,,,0.6908305883407593,,
241,,40897,,,,0.6956294178962708,0.7087273597717285
241,0.0010000000474974513,40897,4277.63623046875,0.7019876837730408,,,
242,,40899,,,0.6802432537078857,,
242,,40949,,,0.6674203276634216,,
242,,40999,,,0.6697761416435242,,
242,,41049,,,0.6690191030502319,,
242,,41066,,,,0.6957890391349792,0.7368248105049133
242,0.0010000000474974513,41066,4308.54052734375,0.7021889090538025,,,
243,,41099,,,0.6477121710777283,,
243,,41149,,,0.7182667255401611,,
243,,41199,,,0.6779435873031616,,
243,,41235,,,,0.6959188580513,0.7291933298110962
243,0.0010000000474974513,41235,4339.1669921875,0.7023980617523193,,,
244,,41249,,,0.6897725462913513,,
244,,41299,,,0.6708189845085144,,
244,,41349,,,0.655846118927002,,
244,,41399,,,0.6595257520675659,,
244,,41404,,,,0.6960839629173279,0.7031049728393555
244,0.0010000000474974513,41404,4370.09521484375,0.7026007771492004,,,
245,,41449,,,0.6740691661834717,,
245,,41499,,,0.6799036264419556,,
245,,41549,,,0.7027997970581055,,
245,,41573,,,,0.6962408423423767,0.7289180159568787
245,0.0010000000474974513,41573,4400.9130859375,0.7027938961982727,,,
246,,41599,,,0.6782527565956116,,
246,,41649,,,0.6605691313743591,,
246,,41699,,,0.7017220258712769,,
246,,41742,,,,0.696377158164978,0.7144579887390137
246,0.0010000000474974513,41742,4431.2529296875,0.702996015548706,,,
247,,41749,,,0.6719793081283569,,
247,,41799,,,0.6874757409095764,,
247,,41849,,,0.7203313112258911,,
247,,41899,,,0.6591231226921082,,
247,,41911,,,,0.6965580582618713,0.7054991126060486
247,0.0010000000474974513,41911,4462.0654296875,0.7032030820846558,,,
248,,41949,,,0.648073136806488,,
248,,41999,,,0.6769521236419678,,
248,,42049,,,0.6814966201782227,,
248,,42080,,,,0.696692943572998,0.7514839172363281
248,0.0010000000474974513,42080,4492.8544921875,0.7034015655517578,,,
249,,42099,,,0.6952220797538757,,
249,,42149,,,0.7138306498527527,,
249,,42199,,,0.6771726608276367,,
249,,42249,,,0.6558671593666077,,
249,,42249,,,,0.6968304514884949,0.7041992545127869
249,0.0010000000474974513,42249,4523.65380859375,0.7035828828811646,,,
250,,42299,,,0.6957874298095703,,
250,,42349,,,0.6530643701553345,,
250,,42399,,,0.7224894165992737,,
250,,42418,,,,0.6969819664955139,0.7304774522781372
250,0.0010000000474974513,42418,4553.9736328125,0.7037751078605652,,,
251,,42449,,,0.6560831665992737,,
251,,42499,,,0.6624141335487366,,
251,,42549,,,0.6896705627441406,,
251,,42587,,,,0.6971023678779602,0.7108754515647888
251,0.0010000000474974513,42587,4580.70556640625,0.7039669156074524,,,
252,,42599,,,0.6499035358428955,,
252,,42649,,,0.710141658782959,,
252,,42699,,,0.6452315449714661,,
252,,42749,,,0.6814056038856506,,
252,,42756,,,,0.6972829103469849,0.6908214092254639
252,0.0010000000474974513,42756,4609.90478515625,0.7041573524475098,,,
253,,42799,,,0.6739019155502319,,
253,,42849,,,0.6898149847984314,,
253,,42899,,,0.6605150699615479,,
253,,42925,,,,0.6975213885307312,0.685093343257904
253,0.0010000000474974513,42925,4638.857421875,0.7043524384498596,,,
254,,42949,,,0.6849055886268616,,
254,,42999,,,0.6476083397865295,,
254,,43049,,,0.6551820039749146,,
254,,43094,,,,0.6977424621582031,0.6997583508491516
254,0.0010000000474974513,43094,4669.21044921875,0.7045382857322693,,,
255,,43099,,,0.6458573341369629,,
255,,43149,,,0.6719269752502441,,
255,,43199,,,0.6814563870429993,,
255,,43249,,,0.654244601726532,,
255,,43263,,,,0.6979337930679321,0.6969912052154541
255,0.0010000000474974513,43263,4699.6201171875,0.704735517501831,,,
256,,43299,,,0.6858024597167969,,
256,,43349,,,0.6720544099807739,,
256,,43399,,,0.6721805334091187,,
256,,43432,,,,0.6981204152107239,0.7000795602798462
256,0.0010000000474974513,43432,4730.32177734375,0.7049267888069153,,,
257,,43449,,,0.6591811180114746,,
257,,43499,,,0.6424787044525146,,
257,,43549,,,0.6446854472160339,,
257,,43599,,,0.6944434642791748,,
257,,43601,,,,0.6982913613319397,0.7060602307319641
257,0.0010000000474974513,43601,4761.28271484375,0.7051182389259338,,,
258,,43649,,,0.682732105255127,,
258,,43699,,,0.7408934831619263,,
258,,43749,,,0.6905310750007629,,
258,,43770,,,,0.6984838247299194,0.683716893196106
258,0.0010000000474974513,43770,4791.6943359375,0.7053101062774658,,,
259,,43799,,,0.6482967734336853,,
259,,43849,,,0.685184895992279,,
259,,43899,,,0.6791212558746338,,
259,,43939,,,,0.6986818909645081,0.7043003439903259
259,0.0010000000474974513,43939,4822.4619140625,0.705498456954956,,,
260,,43949,,,0.6629151701927185,,
260,,43999,,,0.6519531011581421,,
260,,44049,,,0.6490052938461304,,
260,,44099,,,0.6604747772216797,,
260,,44108,,,,0.6988598108291626,0.6950339674949646
260,0.0010000000474974513,44108,4853.29443359375,0.705685019493103,,,
261,,44149,,,0.6566669344902039,,
261,,44199,,,0.7029576301574707,,
261,,44249,,,0.644838273525238,,
261,,44277,,,,0.6990772485733032,0.6748136281967163
261,0.0010000000474974513,44277,4884.11328125,0.7058761119842529,,,
262,,44299,,,0.677794337272644,,
262,,44349,,,0.6857985258102417,,
262,,44399,,,0.6528599858283997,,
262,,44446,,,,0.6992598176002502,0.7215544581413269
262,0.0010000000474974513,44446,4914.72998046875,0.706064760684967,,,
263,,44449,,,0.7006469368934631,,
263,,44499,,,0.655522882938385,,
263,,44549,,,0.6597668528556824,,
263,,44599,,,0.6206559538841248,,
263,,44615,,,,0.6993854641914368,0.725399374961853
263,0.0010000000474974513,44615,4941.525390625,0.7062537670135498,,,
264,,44649,,,0.6801794767379761,,
264,,44699,,,0.6300223469734192,,
264,,44749,,,0.66562819480896,,
264,,44784,,,,0.6995182037353516,0.7083939909934998
264,0.0010000000474974513,44784,4970.46630859375,0.7064341902732849,,,
265,,44799,,,0.661936342716217,,
265,,44849,,,0.6773291826248169,,
265,,44899,,,0.6341946125030518,,
265,,44949,,,0.6756961345672607,,
265,,44953,,,,0.6996709108352661,0.6954447627067566
265,0.0010000000474974513,44953,5000.029296875,0.7066242098808289,,,
266,,44999,,,0.6619431376457214,,
266,,45049,,,0.6746824979782104,,
266,,45099,,,0.7077101469039917,,
266,,45122,,,,0.6998341083526611,0.6991259455680847
266,0.0010000000474974513,45122,5030.591796875,0.7068077325820923,,,
267,,45149,,,0.6577490568161011,,
267,,45199,,,0.6788732409477234,,
267,,45249,,,0.622939944267273,,
267,,45291,,,,0.6999847888946533,0.7117833495140076
267,0.0010000000474974513,45291,5061.703125,0.7070012092590332,,,
268,,45299,,,0.6646696925163269,,
268,,45349,,,0.6477404832839966,,
268,,45399,,,0.7007043361663818,,
268,,45449,,,0.6974992156028748,,
268,,45460,,,,0.7001440525054932,0.6908800601959229
268,0.0010000000474974513,45460,5092.33349609375,0.7071918845176697,,,
269,,45499,,,0.6611626744270325,,
269,,45549,,,0.6632876992225647,,
269,,45599,,,0.6381658315658569,,
269,,45629,,,,0.7002742290496826,0.7354642152786255
269,0.0010000000474974513,45629,5123.017578125,0.7073806524276733,,,
270,,45649,,,0.6593702435493469,,
270,,45699,,,0.6718817949295044,,
270,,45749,,,0.6351186037063599,,
270,,45798,,,,0.7003982067108154,0.7013153433799744
270,0.0010000000474974513,45798,5153.21630859375,0.7075634598731995,,,
271,,45799,,,0.6601579785346985,,
271,,45849,,,0.6813672184944153,,
271,,45899,,,0.6136828064918518,,
271,,45949,,,0.644865095615387,,
271,,45967,,,,0.7005215883255005,0.7164567112922668
271,0.0010000000474974513,45967,5183.95654296875,0.7077438235282898,,,
272,,45999,,,0.6752671003341675,,
272,,46049,,,0.6987861394882202,,
272,,46099,,,0.6748706698417664,,
272,,46136,,,,0.70064377784729,0.6913483738899231
272,0.0010000000474974513,46136,5214.5498046875,0.7079306840896606,,,
273,,46149,,,0.6897018551826477,,
273,,46199,,,0.6511561870574951,,
273,,46249,,,0.6508932113647461,,
273,,46299,,,0.7185173630714417,,
273,,46305,,,,0.7007905840873718,0.7030318975448608
273,0.0010000000474974513,46305,5245.21044921875,0.7081091403961182,,,
274,,46349,,,0.7009597420692444,,
274,,46399,,,0.6467746496200562,,
274,,46449,,,0.6365567445755005,,
274,,46474,,,,0.7009752988815308,0.672359049320221
274,0.0010000000474974513,46474,5275.24658203125,0.7082926630973816,,,
275,,46499,,,0.6489235162734985,,
275,,46549,,,0.6554014682769775,,
275,,46599,,,0.6543951630592346,,
275,,46643,,,,0.7011750936508179,0.6902056932449341
275,0.0010000000474974513,46643,5301.8466796875,0.7084744572639465,,,
276,,46649,,,0.6661326885223389,,
276,,46699,,,0.638700008392334,,
276,,46749,,,0.7062240242958069,,
276,,46799,,,0.6388410925865173,,
276,,46812,,,,0.7012999057769775,0.7196255326271057
276,0.0010000000474974513,46812,5330.6787109375,0.7086576819419861,,,
277,,46849,,,0.6460816264152527,,
277,,46899,,,0.6809397339820862,,
277,,46949,,,0.6418017148971558,,
277,,46981,,,,0.7014128565788269,0.6980562806129456
277,0.0010000000474974513,46981,5359.537109375,0.7088344097137451,,,
278,,46999,,,0.6227970719337463,,
278,,47049,,,0.6905917525291443,,
278,,47099,,,0.6347787380218506,,
278,,47149,,,0.6481702923774719,,
278,,47150,,,,0.701561450958252,0.6930497884750366
278,0.0010000000474974513,47150,5389.87353515625,0.7090150713920593,,,
279,,47199,,,0.6299133896827698,,
279,,47249,,,0.6064116358757019,,
279,,47299,,,0.6305278539657593,,
279,,47319,,,,0.7016883492469788,0.7140203714370728
279,0.0010000000474974513,47319,5420.3017578125,0.7091832160949707,,,
280,,47349,,,0.6436159610748291,,
280,,47399,,,0.6635350584983826,,
280,,47449,,,0.6528328657150269,,
280,,47488,,,,0.7018486857414246,0.6697134971618652
280,0.0010000000474974513,47488,5450.740234375,0.7093648314476013,,,
281,,47499,,,0.6620440483093262,,
281,,47549,,,0.728674590587616,,
281,,47599,,,0.6678580045700073,,
281,,47649,,,0.6621822714805603,,
281,,47657,,,,0.7020586729049683,0.6747889518737793
281,0.0010000000474974513,47657,5481.30615234375,0.7095137238502502,,,
282,,47699,,,0.6387446522712708,,
282,,47749,,,0.6294594407081604,,
282,,47799,,,0.6910508871078491,,
282,,47826,,,,0.7022433280944824,0.6823778748512268
282,0.0010000000474974513,47826,5511.501953125,0.7096867561340332,,,
283,,47849,,,0.668633759021759,,
283,,47899,,,0.672633945941925,,
283,,47949,,,0.6436249017715454,,
283,,47995,,,,0.7024403810501099,0.6645869612693787
283,0.0010000000474974513,47995,5542.12060546875,0.7098691463470459,,,
284,,47999,,,0.6571260690689087,,
284,,48049,,,0.685926616191864,,
284,,48099,,,0.6961278915405273,,
284,,48149,,,0.6519793272018433,,
284,,48164,,,,0.7025997638702393,0.7061131596565247
284,0.0010000000474974513,48164,5573.47509765625,0.7100358605384827,,,
285,,48199,,,0.757805347442627,,
285,,48249,,,0.6352165341377258,,
285,,48299,,,0.6239088773727417,,
285,,48333,,,,0.7027392983436584,0.6792387962341309
