epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
101,,18299,,,,0.9609721899032593,,
101,,18349,,,,0.9146414995193481,,
101,,18399,,,,0.9038417935371399,,
101,,18449,,,,0.8957067728042603,,
101,,18461,,,,,0.5565151572227478,0.988693356513977
101,0.0010000000474974513,18461,0.0,1312.582763671875,0.5682516694068909,,,
102,,18499,,,,0.9479058980941772,,
102,,18549,,,,0.9943222403526306,,
102,,18599,,,,0.9260512590408325,,
102,,18642,,,,,0.5568634271621704,1.0256953239440918
102,0.0010000000474974513,18642,0.0,1325.7711181640625,0.5687770843505859,,,
103,,18649,,,,0.9525323510169983,,
103,,18699,,,,0.9558505415916443,,
103,,18749,,,,0.9491923451423645,,
103,,18799,,,,0.8967879414558411,,
103,,18823,,,,,0.5572131872177124,0.9697881937026978
103,0.0010000000474974513,18823,0.0,1338.5615234375,0.5693053603172302,,,
104,,18849,,,,0.9423882961273193,,
104,,18899,,,,0.9579911231994629,,
104,,18949,,,,0.9584376811981201,,
104,,18999,,,,0.9787748456001282,,
104,,19004,,,,,0.5576549172401428,0.9857810735702515
104,0.0010000000474974513,19004,0.0,1351.7119140625,0.5698204040527344,,,
105,,19049,,,,0.9150506854057312,,
105,,19099,,,,0.9468644261360168,,
105,,19149,,,,0.9603123068809509,,
105,,19185,,,,,0.5580534338951111,0.9979093074798584
105,0.0010000000474974513,19185,0.0,1364.820556640625,0.5703357458114624,,,
106,,19199,,,,0.9375995993614197,,
106,,19249,,,,0.9253554344177246,,
106,,19299,,,,0.9122158288955688,,
106,,19349,,,,0.9375362396240234,,
106,,19366,,,,,0.5583845376968384,1.0353177785873413
106,0.0010000000474974513,19366,0.0,1377.8026123046875,0.5708543658256531,,,
107,,19399,,,,0.961785078048706,,
107,,19449,,,,0.9011683464050293,,
107,,19499,,,,0.8977646231651306,,
107,,19547,,,,,0.5587448477745056,0.9977968335151672
107,0.0010000000474974513,19547,0.0,1390.720947265625,0.571372926235199,,,
108,,19549,,,,0.9688206315040588,,
108,,19599,,,,0.9257482886314392,,
108,,19649,,,,0.8997011780738831,,
108,,19699,,,,0.947110652923584,,
108,,19728,,,,,0.5591191053390503,0.9783456325531006
108,0.0010000000474974513,19728,0.0,1403.718994140625,0.5718883872032166,,,
109,,19749,,,,0.9537602663040161,,
109,,19799,,,,0.9263209104537964,,
109,,19849,,,,0.9198070764541626,,
109,,19899,,,,0.8550621867179871,,
109,,19909,,,,,0.5594111680984497,1.0054851770401
109,0.0010000000474974513,19909,0.0,1416.608642578125,0.5723810195922852,,,
110,,19949,,,,0.8977718949317932,,
110,,19999,,,,0.9462659955024719,,
110,,20049,,,,0.9751771688461304,,
110,,20090,,,,,0.5596921443939209,1.0247371196746826
110,0.0010000000474974513,20090,0.0,1429.764404296875,0.5728859305381775,,,
111,,20099,,,,0.952228844165802,,
111,,20149,,,,0.9825472831726074,,
111,,20199,,,,0.9704618453979492,,
111,,20249,,,,0.9345965385437012,,
111,,20271,,,,,0.5601155757904053,0.9557186961174011
111,0.0010000000474974513,20271,0.0,1442.536376953125,0.5733959078788757,,,
112,,20299,,,,0.9677659273147583,,
112,,20349,,,,0.9804709553718567,,
112,,20399,,,,0.9109460711479187,,
112,,20449,,,,0.8869182467460632,,
112,,20452,,,,,0.5605909824371338,0.9766420125961304
112,0.0010000000474974513,20452,0.0,1455.833740234375,0.5738940834999084,,,
113,,20499,,,,0.9022529721260071,,
113,,20549,,,,0.9230659008026123,,
113,,20599,,,,0.925372302532196,,
113,,20633,,,,,0.5610259175300598,0.9719659090042114
113,0.0010000000474974513,20633,0.0,1468.5330810546875,0.5743677616119385,,,
114,,20649,,,,0.9172526001930237,,
114,,20699,,,,0.8929463624954224,,
114,,20749,,,,0.910645067691803,,
114,,20799,,,,0.8881731033325195,,
114,,20814,,,,,0.5615339279174805,0.935603141784668
114,0.0010000000474974513,20814,0.0,1481.701416015625,0.5748762488365173,,,
115,,20849,,,,0.9209572672843933,,
115,,20899,,,,0.8668851256370544,,
115,,20949,,,,0.9033700823783875,,
115,,20995,,,,,0.5619822144508362,0.9887126088142395
115,0.0010000000474974513,20995,0.0,1494.8486328125,0.5753707885742188,,,
116,,20999,,,,0.988476574420929,,
116,,21049,,,,0.9320336580276489,,
116,,21099,,,,0.9049897789955139,,
116,,21149,,,,0.9510986804962158,,
116,,21176,,,,,0.5624293684959412,0.9516795873641968
116,0.0010000000474974513,21176,0.0,1507.771728515625,0.575867772102356,,,
117,,21199,,,,0.9418745040893555,,
117,,21249,,,,0.9067097902297974,,
117,,21299,,,,0.8928714394569397,,
117,,21349,,,,0.9134796261787415,,
117,,21357,,,,,0.5629450082778931,0.9436171054840088
117,0.0010000000474974513,21357,0.0,1520.9296875,0.5763686895370483,,,
118,,21399,,,,0.9352573752403259,,
118,,21449,,,,0.9549350738525391,,
118,,21499,,,,0.9258056879043579,,
118,,21538,,,,,0.5634515285491943,0.9464026689529419
118,0.0010000000474974513,21538,0.0,1533.888427734375,0.5768673419952393,,,
119,,21549,,,,0.9439557194709778,,
119,,21599,,,,0.9266207814216614,,
119,,21649,,,,0.9294260144233704,,
119,,21699,,,,0.9608774185180664,,
119,,21719,,,,,0.5638613700866699,0.9868147373199463
119,0.0010000000474974513,21719,0.0,1547.10888671875,0.5773611664772034,,,
120,,21749,,,,0.9210394024848938,,
120,,21799,,,,0.9481115341186523,,
120,,21849,,,,0.9541098475456238,,
120,,21899,,,,0.9120003581047058,,
120,,21900,,,,,0.5641666650772095,1.0040011405944824
120,0.0010000000474974513,21900,0.0,1560.0804443359375,0.5778273344039917,,,
121,,21949,,,,0.9131080508232117,,
121,,21999,,,,0.871269166469574,,
121,,22049,,,,0.8950089812278748,,
121,,22081,,,,,0.5645197629928589,0.9736205339431763
121,0.0010000000474974513,22081,0.0,1573.06005859375,0.5782915949821472,,,
122,,22099,,,,0.8849360346794128,,
122,,22149,,,,0.8853287696838379,,
122,,22199,,,,0.906395435333252,,
122,,22249,,,,0.9095997214317322,,
122,,22262,,,,,0.5649121403694153,0.970404863357544
122,0.0010000000474974513,22262,0.0,1586.29541015625,0.5787690281867981,,,
123,,22299,,,,0.9255403280258179,,
123,,22349,,,,0.8825123906135559,,
123,,22399,,,,0.9137967228889465,,
123,,22443,,,,,0.5653241872787476,0.9611808657646179
123,0.0010000000474974513,22443,0.0,1599.311279296875,0.5792506337165833,,,
124,,22449,,,,0.9290767908096313,,
124,,22499,,,,0.9361759424209595,,
124,,22549,,,,0.9187294244766235,,
124,,22599,,,,0.9915246367454529,,
124,,22624,,,,,0.5657911896705627,0.9246413707733154
124,0.0010000000474974513,22624,0.0,1612.2572021484375,0.5797309875488281,,,
125,,22649,,,,0.8709622025489807,,
125,,22699,,,,0.8982729911804199,,
125,,22749,,,,0.9177828431129456,,
125,,22799,,,,0.9155870079994202,,
125,,22805,,,,,0.5662028789520264,0.9970565438270569
125,0.0010000000474974513,22805,0.0,1625.15625,0.5802145004272461,,,
126,,22849,,,,0.8819028735160828,,
126,,22899,,,,0.9034069776535034,,
126,,22949,,,,0.8761925101280212,,
126,,22986,,,,,0.566572904586792,0.9579358696937561
126,0.0010000000474974513,22986,0.0,1638.30517578125,0.5806951522827148,,,
127,,22999,,,,0.9510951638221741,,
127,,23049,,,,0.9088671207427979,,
127,,23099,,,,0.8590500950813293,,
127,,23149,,,,0.9531503915786743,,
127,,23167,,,,,0.5669583082199097,0.9701682329177856
127,0.0010000000474974513,23167,0.0,1651.330810546875,0.5811667442321777,,,
128,,23199,,,,0.9183234572410583,,
128,,23249,,,,0.9086638689041138,,
128,,23299,,,,0.9091292023658752,,
128,,23348,,,,,0.5673626661300659,0.9484397768974304
128,0.0010000000474974513,23348,0.0,1664.579833984375,0.5816397666931152,,,
129,,23349,,,,0.9910658597946167,,
129,,23399,,,,0.8997663259506226,,
129,,23449,,,,0.9278140664100647,,
129,,23499,,,,0.8911879062652588,,
129,,23529,,,,,0.5678310394287109,0.9200904965400696
129,0.0010000000474974513,23529,0.0,1677.50244140625,0.5821207165718079,,,
130,,23549,,,,0.8856708407402039,,
130,,23599,,,,0.892017126083374,,
130,,23649,,,,0.8900591731071472,,
130,,23699,,,,0.8925312757492065,,
130,,23710,,,,,0.5682493448257446,0.9711847901344299
130,0.0010000000474974513,23710,0.0,1690.5150146484375,0.5825878381729126,,,
131,,23749,,,,0.868529736995697,,
131,,23799,,,,0.9124431610107422,,
131,,23849,,,,0.8791978359222412,,
131,,23891,,,,,0.5686340928077698,0.9497717618942261
131,0.0010000000474974513,23891,0.0,1703.502685546875,0.5830539464950562,,,
132,,23899,,,,0.8898603916168213,,
132,,23949,,,,0.9243230223655701,,
132,,23999,,,,0.8902678489685059,,
132,,24049,,,,0.9439272284507751,,
132,,24072,,,,,0.5690473318099976,0.9332612752914429
132,0.0010000000474974513,24072,0.0,1716.230712890625,0.583524763584137,,,
133,,24099,,,,0.8879826068878174,,
133,,24149,,,,0.8646924495697021,,
133,,24199,,,,0.9324401617050171,,
133,,24249,,,,0.9119624495506287,,
133,,24253,,,,,0.5694409012794495,0.9680235981941223
133,0.0010000000474974513,24253,0.0,1729.517822265625,0.583993136882782,,,
134,,24299,,,,0.8794918060302734,,
134,,24349,,,,0.8774828314781189,,
134,,24399,,,,0.8995984196662903,,
134,,24434,,,,,0.5698464512825012,0.9350606203079224
134,0.0010000000474974513,24434,0.0,1747.5250244140625,0.5844547152519226,,,
135,,24449,,,,0.9169522523880005,,
135,,24499,,,,0.9596254825592041,,
135,,24549,,,,0.8642574548721313,,
135,,24599,,,,0.8791923522949219,,
135,,24615,,,,,0.5702633261680603,0.9483451843261719
135,0.0010000000474974513,24615,0.0,1760.689453125,0.5849010944366455,,,
136,,24649,,,,0.8888452053070068,,
136,,24699,,,,0.8787596821784973,,
136,,24749,,,,0.9211247563362122,,
136,,24796,,,,,0.5706919431686401,0.9216882586479187
136,0.0010000000474974513,24796,0.0,1774.011962890625,0.5853577256202698,,,
137,,24799,,,,0.9455537796020508,,
137,,24849,,,,0.972111701965332,,
137,,24899,,,,0.8654678463935852,,
137,,24949,,,,0.8822038173675537,,
137,,24977,,,,,0.5711266994476318,0.9285230040550232
137,0.0010000000474974513,24977,0.0,1786.9339599609375,0.5858251452445984,,,
138,,24999,,,,0.850375771522522,,
138,,25049,,,,0.9025470018386841,,
138,,25099,,,,0.8317418694496155,,
138,,25149,,,,0.9192924499511719,,
138,,25158,,,,,0.5715092420578003,0.9869918823242188
138,0.0010000000474974513,25158,0.0,1800.2578125,0.5862836241722107,,,
139,,25199,,,,0.8867660164833069,,
139,,25249,,,,0.9065328240394592,,
139,,25299,,,,0.8826969265937805,,
139,,25339,,,,,0.571931004524231,0.9052976965904236
139,0.0010000000474974513,25339,0.0,1813.510009765625,0.5867345929145813,,,
140,,25349,,,,0.9119957089424133,,
140,,25399,,,,0.8901828527450562,,
140,,25449,,,,0.9152795076370239,,
140,,25499,,,,0.8865343928337097,,
140,,25520,,,,,0.5722755193710327,1.0407708883285522
140,0.0010000000474974513,25520,0.0,1826.6064453125,0.5871843695640564,,,
141,,25549,,,,0.8823980689048767,,
141,,25599,,,,0.9318773150444031,,
141,,25649,,,,0.8729236721992493,,
141,,25699,,,,0.9115087389945984,,
141,,25701,,,,,0.5725933313369751,0.9277842044830322
141,0.0010000000474974513,25701,0.0,1839.746337890625,0.5876006484031677,,,
142,,25749,,,,0.8753824234008789,,
142,,25799,,,,0.8858827948570251,,
142,,25849,,,,0.901409924030304,,
142,,25882,,,,,0.5729424357414246,0.9579218029975891
142,0.0010000000474974513,25882,0.0,1853.085693359375,0.5880510807037354,,,
143,,25899,,,,0.8754124641418457,,
143,,25949,,,,0.8415810465812683,,
143,,25999,,,,0.9075788855552673,,
143,,26049,,,,0.9006447196006775,,
143,,26063,,,,,0.5732677578926086,0.9472838044166565
143,0.0010000000474974513,26063,0.0,1866.267578125,0.588505208492279,,,
144,,26099,,,,0.8858935236930847,,
144,,26149,,,,0.8564688563346863,,
144,,26199,,,,0.8332993984222412,,
144,,26244,,,,,0.5736482739448547,0.9321429133415222
144,0.0010000000474974513,26244,0.0,1879.627197265625,0.5889490842819214,,,
145,,26249,,,,0.9162495136260986,,
145,,26299,,,,0.9531140327453613,,
145,,26349,,,,0.8853071928024292,,
145,,26399,,,,0.8536611795425415,,
145,,26425,,,,,0.5740236639976501,0.9390788078308105
145,0.0010000000474974513,26425,0.0,1892.4510498046875,0.5893861651420593,,,
146,,26449,,,,0.8957631587982178,,
146,,26499,,,,0.8867520093917847,,
146,,26549,,,,0.856521487236023,,
146,,26599,,,,0.8958523273468018,,
146,,26606,,,,,0.5744739770889282,0.8933538794517517
146,0.0010000000474974513,26606,0.0,1905.79248046875,0.5898206830024719,,,
147,,26649,,,,0.8752623796463013,,
147,,26699,,,,0.8645835518836975,,
147,,26749,,,,0.9282858371734619,,
147,,26787,,,,,0.5749297142028809,0.9659916758537292
147,0.0010000000474974513,26787,0.0,1918.6448974609375,0.5902618169784546,,,
148,,26799,,,,0.8866924047470093,,
148,,26849,,,,0.9516218900680542,,
148,,26899,,,,0.8558364510536194,,
148,,26949,,,,0.8690001964569092,,
148,,26968,,,,,0.5753645896911621,0.8964778184890747
148,0.0010000000474974513,26968,0.0,1931.79443359375,0.5906928181648254,,,
149,,26999,,,,0.8958186507225037,,
149,,27049,,,,0.8906756639480591,,
149,,27099,,,,0.8939841985702515,,
149,,27149,,,,0.9097366333007812,,
149,,27149,,,,,0.5757826566696167,0.9372187852859497
149,0.0010000000474974513,27149,0.0,1944.9658203125,0.5911361575126648,,,
150,,27199,,,,0.922888994216919,,
150,,27249,,,,0.8421082496643066,,
150,,27299,,,,0.8810687065124512,,
150,,27330,,,,,0.5761401057243347,0.9456089735031128
150,0.0010000000474974513,27330,0.0,1958.35498046875,0.5915544629096985,,,
151,,27349,,,,0.8910317420959473,,
151,,27399,,,,0.8708390593528748,,
151,,27449,,,,0.8400869369506836,,
151,,27499,,,,0.8472840785980225,,
151,,27511,,,,,0.5765061378479004,0.9243454337120056
151,0.0010000000474974513,27511,0.0,1971.564697265625,0.5919921398162842,,,
152,,27549,,,,0.89242023229599,,
152,,27599,,,,0.8531898260116577,,
152,,27649,,,,0.9023388624191284,,
152,,27692,,,,,0.5768204927444458,0.9528424739837646
152,0.0010000000474974513,27692,0.0,1984.9306640625,0.5923919677734375,,,
153,,27699,,,,0.8822975754737854,,
153,,27749,,,,0.8683438897132874,,
153,,27799,,,,0.822222888469696,,
153,,27849,,,,0.8472198247909546,,
153,,27873,,,,,0.5771158337593079,0.948767364025116
153,0.0010000000474974513,27873,0.0,1997.576171875,0.5928060412406921,,,
154,,27899,,,,0.8347935080528259,,
154,,27949,,,,0.8667370676994324,,
154,,27999,,,,0.8639900088310242,,
154,,28049,,,,0.9306273460388184,,
154,,28054,,,,,0.5774428844451904,0.9380441904067993
154,0.0010000000474974513,28054,0.0,2011.1103515625,0.5932220220565796,,,
155,,28099,,,,0.9197999238967896,,
155,,28149,,,,0.8524115681648254,,
155,,28199,,,,0.8962791562080383,,
155,,28235,,,,,0.5777327418327332,0.9678810834884644
155,0.0010000000474974513,28235,0.0,2023.828125,0.5936455726623535,,,
156,,28249,,,,0.8696193695068359,,
156,,28299,,,,0.8653723001480103,,
156,,28349,,,,0.8709375858306885,,
156,,28399,,,,0.9072749614715576,,
156,,28416,,,,,0.5781002044677734,0.9028481841087341
156,0.0010000000474974513,28416,0.0,2037.089111328125,0.5940424799919128,,,
157,,28449,,,,0.9019908905029297,,
157,,28499,,,,0.8626947999000549,,
157,,28549,,,,0.8254021406173706,,
157,,28597,,,,,0.5784826874732971,0.9742544889450073
157,0.0010000000474974513,28597,0.0,2050.2255859375,0.594457745552063,,,
158,,28599,,,,0.9175279140472412,,
158,,28649,,,,0.8789685368537903,,
158,,28699,,,,0.8660299777984619,,
158,,28749,,,,0.8439539074897766,,
158,,28778,,,,,0.5788397192955017,0.9076265692710876
158,0.0010000000474974513,28778,0.0,2063.5400390625,0.5948694944381714,,,
159,,28799,,,,0.8373960256576538,,
159,,28849,,,,0.8330596089363098,,
159,,28899,,,,0.8340247273445129,,
159,,28949,,,,0.8921074867248535,,
159,,28959,,,,,0.579194962978363,0.9267860651016235
159,0.0010000000474974513,28959,0.0,2076.4521484375,0.5952865481376648,,,
160,,28999,,,,0.8989642262458801,,
160,,29049,,,,0.8709880709648132,,
160,,29099,,,,0.9173204302787781,,
160,,29140,,,,,0.5795667171478271,0.8985642790794373
160,0.0010000000474974513,29140,0.0,2089.71533203125,0.5956840515136719,,,
161,,29149,,,,0.8688569068908691,,
161,,29199,,,,0.8747767210006714,,
161,,29249,,,,0.894231379032135,,
161,,29299,,,,0.865044891834259,,
161,,29321,,,,,0.579983651638031,0.9023934006690979
161,0.0010000000474974513,29321,0.0,2102.77197265625,0.5960890054702759,,,
162,,29349,,,,0.835274875164032,,
162,,29399,,,,0.8827328681945801,,
162,,29449,,,,0.9240160584449768,,
162,,29499,,,,0.8083275556564331,,
162,,29502,,,,,0.5802773833274841,0.9827551245689392
162,0.0010000000474974513,29502,0.0,2116.011474609375,0.596500813961029,,,
163,,29549,,,,0.9094744324684143,,
163,,29599,,,,0.8752489686012268,,
163,,29649,,,,0.8136734962463379,,
163,,29683,,,,,0.5805161595344543,0.9424731135368347
163,0.0010000000474974513,29683,0.0,2128.9697265625,0.59688800573349,,,
164,,29699,,,,0.8509673476219177,,
164,,29749,,,,0.8542441129684448,,
164,,29799,,,,0.8675184845924377,,
164,,29849,,,,0.8820653557777405,,
164,,29864,,,,,0.5808035731315613,0.953506588935852
164,0.0010000000474974513,29864,0.0,2141.9716796875,0.5972815155982971,,,
165,,29899,,,,0.8462648391723633,,
165,,29949,,,,0.9073421359062195,,
165,,29999,,,,0.8908507823944092,,
165,,30045,,,,,0.5811535716056824,0.906599760055542
165,0.0010000000474974513,30045,0.0,2155.052734375,0.5976822972297668,,,
166,,30049,,,,0.8743329644203186,,
166,,30099,,,,0.8532384037971497,,
166,,30149,,,,0.8258600831031799,,
166,,30199,,,,0.8361730575561523,,
166,,30226,,,,,0.5815815925598145,0.8779875040054321
166,0.0010000000474974513,30226,0.0,2168.166015625,0.5980918407440186,,,
167,,30249,,,,0.8432153463363647,,
167,,30299,,,,0.8668038249015808,,
167,,30349,,,,0.8538238406181335,,
167,,30399,,,,0.8233494758605957,,
167,,30407,,,,,0.5819811820983887,0.9086440801620483
167,0.0010000000474974513,30407,0.0,2181.32275390625,0.5984996557235718,,,
168,,30449,,,,0.8610948920249939,,
168,,30499,,,,0.8354039192199707,,
168,,30549,,,,0.7993515133857727,,
168,,30588,,,,,0.5823915600776672,0.8680326342582703
168,0.0010000000474974513,30588,0.0,2194.62109375,0.5989006757736206,,,
169,,30599,,,,0.8640631437301636,,
169,,30649,,,,0.8313208222389221,,
169,,30699,,,,0.839737057685852,,
169,,30749,,,,0.9021793603897095,,
169,,30769,,,,,0.5827842950820923,0.9414339065551758
169,0.0010000000474974513,30769,0.0,2207.68701171875,0.5992918014526367,,,
170,,30799,,,,0.8307855129241943,,
170,,30849,,,,0.8459552526473999,,
170,,30899,,,,0.8307355642318726,,
170,,30949,,,,0.887656033039093,,
170,,30950,,,,,0.5830609798431396,0.9646400213241577
170,0.0010000000474974513,30950,0.0,2221.005859375,0.599694550037384,,,
171,,30999,,,,0.8544659614562988,,
171,,31049,,,,0.8404431939125061,,
171,,31099,,,,0.8945650458335876,,
171,,31131,,,,,0.5833509564399719,0.9099717736244202
171,0.0010000000474974513,31131,0.0,2234.0400390625,0.6000670790672302,,,
172,,31149,,,,0.883338987827301,,
172,,31199,,,,0.8135555982589722,,
172,,31249,,,,0.9050402045249939,,
172,,31299,,,,0.808945894241333,,
172,,31312,,,,,0.5837112665176392,0.9090638160705566
172,0.0010000000474974513,31312,0.0,2247.015380859375,0.600458562374115,,,
173,,31349,,,,0.8382453918457031,,
173,,31399,,,,0.8375318050384521,,
173,,31449,,,,0.8777615427970886,,
173,,31493,,,,,0.5840673446655273,0.9352244138717651
173,0.0010000000474974513,31493,0.0,2260.1220703125,0.600852906703949,,,
174,,31499,,,,0.8579374551773071,,
174,,31549,,,,0.8401381969451904,,
174,,31599,,,,0.8538912534713745,,
174,,31649,,,,0.8400666117668152,,
174,,31674,,,,,0.5844419598579407,0.8874348402023315
174,0.0010000000474974513,31674,0.0,2273.076171875,0.6012285351753235,,,
175,,31699,,,,0.8489009141921997,,
175,,31749,,,,0.8860265612602234,,
175,,31799,,,,0.8447022438049316,,
175,,31849,,,,0.865004301071167,,
175,,31855,,,,,0.584811806678772,0.9014062285423279
175,0.0010000000474974513,31855,0.0,2286.4873046875,0.6016206741333008,,,
176,,31899,,,,0.8324182629585266,,
176,,31949,,,,0.8592289090156555,,
176,,31999,,,,0.8910653591156006,,
176,,32036,,,,,0.5851604342460632,0.8946160674095154
176,0.0010000000474974513,32036,0.0,2299.850830078125,0.6020004153251648,,,
